sku;name;brand;price;qty;qty_holded;VMD;VMD30;qty_complete;qty_fraud;qty_fraud2;qty_complete2;status
2019;Luva de Boxe Training (branca e azul) - Pretorian Hard Sports;Pretorian Hard Sports;119.9;0;0;0.0;0.0;0;0;0;0;Enable
936;Luva de Boxe Training (branca e azul) - Pretorian Hard Sports - 16 OZ;Pretorian Hard Sports;119.9;0;0;0.0;0.0;0;0;0;0;Disable
2020;Luva de Boxe Training (amarela e branca) - Pretorian Hard Sports;Pretorian Hard Sports;119.9;0;0;0.0;0.0;0;0;0;0;Enable
976;Corda de Pular de Aço Torian - Pretorian Hard Sports;Pretorian Hard Sports;40.9;0;0;0.0;0.0;0;0;0;0;Disable
2028;Bandagem Elástica 3M - Pretorian Hard Sports;Pretorian Hard Sports;27.9;0;0;0.0;0.0;0;0;0;0;Enable
937;Luva de Boxe Training (branca e azul) - Pretorian Hard Sports - 14 OZ;Pretorian Hard Sports;119.9;0;0;0.0;0.0;0;0;0;0;Enable
946;Luva de Boxe Training (preta) - Pretorian Hard Sports - 16 OZ;Pretorian Hard Sports;119.9;0;0;0.0;0.0;0;0;0;0;Enable
952;Luva de MMA Training - Pretorian Hard Sports - Tamanho M;Pretorian Hard Sports;94.9;0;0;0.0;0.0;0;0;0;0;Enable
955;Luva de Boxe Coverage - Pretorian Hard Sports - 18 OZ;Pretorian Hard Sports;139.9;0;0;0.0;0.0;0;0;0;0;Disable
960;Bandagem Elástica 3M - Pretorian Hard Sports - Preto;Pretorian Hard Sports;27.9;0;0;0.0;0.0;0;0;0;0;Disable
2030;Luva de Boxe Pro (preto) - Pretorian Hard Sports;Pretorian Hard Sports;299.9;0;0;0.0;0.0;0;0;0;0;Enable
934;Luva de Boxe Training (preta e vermelha) - Pretorian Hard Sports - 16 OZ;Pretorian Hard Sports;119.9;0;0;0.0;0.0;0;0;0;0;Enable
938;Luva de Boxe Training (amarela e branca) - Pretorian Hard Sports - 12 OZ;Pretorian Hard Sports;119.9;0;0;0.0;0.0;0;0;0;0;Disable
633;Atomic 7 - 412g - Universal Nutrition - Melancia;Universal Nutrition;187.9;0;0;0.0;0.0;0;0;0;0;Enable
637;BCAA Stack - 250g - Universal Nutrition - Uva;Universal Nutrition;164.9;0;0;0.0;0.0;0;0;0;0;Enable
635;Atomic 7 - 412g - Universal Nutrition - Limão;Universal Nutrition;187.9;0;0;0.0;0.0;0;0;0;0;Enable
632;Atomic 7 - 412g - Universal Nutrition - Uva;Universal Nutrition;187.9;0;0;0.0;0.0;0;0;0;0;Enable
640;Creatina Powder 400g - Universal Nutrition;Creatina Powder 400g;109.9;1;0;1.0;0.267;0;0;0;0;Enable
639;BCAA Stack - 250g - Universal Nutrition;250g;164.9;0;0;0.0;0.0;0;0;0;0;Enable
645;Creatina Capsules - 50 Cápsulas - Universal Nutrition;50 Cápsulas;64.9;0;0;0.0;0.0;0;0;0;0;Enable
643;Creatina Chews - 144 Tabletes - Universal Nutrition - Uva;Universal Nutrition;119.9;0;0;0.0;0.067;0;0;0;0;Enable
644;Creatina Chews - 144 Tabletes - Universal Nutrition;144 Tabletes;119.9;0;0;0.0;0.0;0;0;0;0;Enable
636;BCAA Pro - 100 Cápsulas - Universal Nutrition;100 Cápsulas;85.9;0;0;0.0;0.0;0;0;0;0;Enable
648;Ultra ISO Whey - 908g - Universal Nutrition - Fruit Punch;Universal Nutrition;207.9;0;0;0.0;0.0;0;0;0;0;Enable
654;Ultra Whey Pro - 908g - Universal Nutrition - Morango;Universal Nutrition;164.9;0;0;0.0;0.0;0;0;0;0;Enable
647;Ribose - 100 Cápsulas - Universal Nutrition;100 Cápsulas;180.9;0;0;0.0;0.0;0;0;0;0;Disable
634;Atomic 7 - 412g - Universal Nutrition - Cereja;Universal Nutrition;187.9;0;0;0.0;0.0;0;0;0;0;Enable
649;Ultra ISO Whey - 908g - Universal Nutrition - Lemonade;Universal Nutrition;207.9;0;0;0.0;0.0;0;0;0;0;Enable
650;Ultra ISO Whey - 908g - Universal Nutrition - Baunilha;Universal Nutrition;207.9;0;0;0.0;0.0;0;0;0;0;Disable
651;Ultra ISO Whey - 908g - Universal Nutrition - Chocolate;Universal Nutrition;207.9;0;0;0.0;0.0;0;0;0;0;Disable
652;Ultra ISO Whey - 908g - Universal Nutrition;908g;207.9;0;0;0.0;0.0;0;0;0;0;Enable
661;Ultra Whey Pro - 2,270kg - Universal Nutrition - Cappuccino;Universal Nutrition;329.9;0;0;0.0;0.0;0;0;0;0;Disable
655;Ultra Whey Pro - 908g - Universal Nutrition - Chocolate Chip;Universal Nutrition;164.9;0;0;0.0;0.0;0;0;0;0;Enable
656;Ultra Whey Pro - 908g - Universal Nutrition - Chocolate;Universal Nutrition;164.9;0;0;0.0;0.0;0;0;0;0;Enable
657;Ultra Whey Pro - 908g - Universal Nutrition - Baunilha;Universal Nutrition;164.9;0;0;0.0;0.0;0;0;0;0;Enable
659;Ultra Whey Pro - 908g - Universal Nutrition - Cappuccino;Universal Nutrition;164.9;0;0;0.0;0.0;0;0;0;0;Enable
660;Ultra Whey Pro - 908g - Universal Nutrition;908g;164.9;0;0;0.0;0.0;0;0;0;0;Enable
663;Ultra Whey Pro - 2,270kg - Universal Nutrition - Morango;Universal Nutrition;329.9;0;0;0.0;0.0;0;0;0;0;Enable
669;Ultra Whey Pro - 3kg - Universal Nutrition - Banana e Morango;Universal Nutrition;487.9;0;0;0.0;0.0;0;0;0;0;Enable
664;Ultra Whey Pro - 2,270kg - Universal Nutrition - Baunilha;Universal Nutrition;329.9;0;0;0.0;0.0;0;0;0;0;Enable
665;Ultra Whey Pro - 2,270kg - Universal Nutrition - Chocolate Chip;Universal Nutrition;329.9;0;0;0.0;0.0;0;0;0;0;Enable
666;Ultra Whey Pro - 2,270kg - Universal Nutrition - Chocolate;Universal Nutrition;329.9;0;0;0.0;0.0;0;0;0;0;Disable
667;Ultra Whey Pro - 2,270kg - Universal Nutrition - Banana e Morango;Universal Nutrition;329.9;0;0;0.0;0.0;0;0;0;0;Disable
668;Ultra Whey Pro - 2,270kg - Universal Nutrition;2,270kg;329.9;0;0;0.0;0.0;0;0;0;0;Enable
670;Ultra Whey Pro - 3kg - Universal Nutrition - Morango;Universal Nutrition;487.9;0;0;0.0;0.0;0;0;0;0;Enable
678;Hi Protein Bar - 16 unidades - Universal Nutrition - S mores;Universal Nutrition;263.9;0;0;0.0;0.0;0;0;0;0;Enable
671;Ultra Whey Pro - 3kg - Universal Nutrition - Cookies & Cream;Universal Nutrition;487.9;0;0;0.0;0.0;0;0;0;0;Enable
672;Ultra Whey Pro - 3kg - Universal Nutrition - Chocolate;Universal Nutrition;487.9;0;0;0.0;0.0;0;0;0;0;Enable
673;Ultra Whey Pro - 3kg - Universal Nutrition - Baunilha;Universal Nutrition;487.9;0;0;0.0;0.0;0;0;0;0;Enable
674;Ultra Whey Pro - 3kg - Universal Nutrition - Cappuccino;Universal Nutrition;487.9;0;0;0.0;0.0;0;0;0;0;Enable
675;Ultra Whey Pro - 3kg - Universal Nutrition;3kg;487.9;0;0;0.0;0.0;0;0;0;0;Disable
679;Hi Protein Bar - 16 unidades - Universal Nutrition;16 unidades;263.9;0;0;0.0;0.0;0;0;0;0;Disable
680;Hi Protein Bar - Universal Nutrition - S mores;Universal Nutrition;15.9;0;0;0.0;0.0;0;0;0;0;Enable
683;Hi Protein Bar - 85g - Universal Nutrition;85g;15.9;0;0;0.0;0.0;0;0;0;0;Disable
974;Luva Gel Bandagem - Pretorian Hard Sports - Tamanho M;Pretorian Hard Sports;64.9;0;0;0.0;0.067;0;0;0;0;Enable
975;Luva Gel Bandagem - Pretorian Hard Sports - Tamanho G;Pretorian Hard Sports;64.9;0;0;0.0;0.0;0;0;0;0;Disable
1030;Kids Luvas de Boxe Rosa 6 OZ + Torre - Pretorian Hard Sports;Pretorian Hard Sports;91.9;0;0;0.0;0.0;0;0;0;0;Enable
124;Creatina Powder 120g - Universal Nutrition;Creatina Powder 120g;44.9;0;0;0.0;0.233;0;0;0;0;Enable
1031;Kids Luvas de boxe 6 OZ + João Bobo Branco - Pretorian Hard Sports;Pretorian Hard Sports;102.9;0;0;0.0;0.0;0;0;0;0;Disable
630;Animal Nitro - 44 Packs - Universal Nutrition;44 Packs;399.9;0;0;0.0;0.0;0;0;0;0;Enable
631;Atomic 7 - 412g - Universal Nutrition;412g;187.9;0;0;0.0;0.0;0;0;0;0;Disable
305;Animal Nitro - 30 Packs - Universal Nutrition;30 Packs;239.9;0;0;0.0;0.0;0;0;0;0;Enable
642;Creatina Chews - 144 Tabletes - Universal Nutrition - Laranja;Universal Nutrition;119.9;0;0;0.0;0.0;0;0;0;0;Enable
298;Syntha 6 - 1,32kg - BSN - Cookies & Cream;BSN;249.9;0;0;0.0;0.0;0;0;0;0;Enable
291;Pure Whey Protein - 1kg - Champion Nutrition - Cookies & Cream;Champion Nutrition;149.9;0;0;0.0;0.0;0;0;0;0;Enable
518;Combat Powder 1,8kg - Muscle Pharm;Muscle Pharm;219.9;0;0;0.0;0.0;0;0;0;0;Disable
71;Syntha 6 - 1,32kg - BSN - Banana;BSN;249.9;0;0;0.0;0.0;0;0;0;0;Enable
296;Syntha 6 - 1,32kg - BSN - Chocolate;BSN;249.9;0;0;0.0;0.0;0;0;0;0;Enable
94;100% Whey Protein 2,268kg - Optimum - Chocolate;Optimum;349.9;0;0;0.0;0.0;0;0;0;0;Disable
300;Elite Whey Protein - 2,268kg - Dymatize Nutrition - Chocolate;Dymatize Nutrition;349.9;0;0;0.0;0.0;0;0;0;0;Enable
519;Combat Powder  907g - Muscle Pharm - Banana;Muscle Pharm;175.9;0;0;0.0;0.0;0;0;0;0;Enable
525;Elite Whey Protein - 930g - Dymatize Nutrition - Berry Blast;Dymatize Nutrition;168.9;0;0;0.0;0.0;0;0;0;0;Enable
521;Combat Powder  907g - Muscle Pharm - Baunilha;Muscle Pharm;175.9;0;0;0.0;0.0;0;0;0;0;Enable
522;Combat Powder  907g - Muscle Pharm - Triple Berry;Muscle Pharm;175.9;0;0;0.0;0.0;0;0;0;0;Enable
515;Combat Powder 1,8kg - Muscle Pharm - Banana;Muscle Pharm;249.9;0;0;0.0;0.067;0;0;0;0;Enable
308;Super Charge! Xtreme 800g - Labrada - Fruit Punch;Labrada;259.9;0;0;0.0;0.0;0;0;0;0;Disable
309;Super Charge! Xtreme 800g - Labrada - Laranja;Labrada;259.9;0;0;0.0;0.0;0;0;0;0;Disable
921;Joint Max -120 Cápsulas - Arnold Nutrition;120 Cápsulas;114.9;0;0;0.0;0.0;0;0;0;0;Disable
292;Pure Whey Protein - 1kg - Champion Nutrition - Chocolate;Champion Nutrition;149.9;0;0;0.0;0.0;0;0;0;0;Enable
295;Syntha 6 - 1,32kg - BSN - Baunilha;BSN;249.9;0;0;0.0;0.0;0;0;0;0;Enable
68;Lipo Cut X -120 Cápsulas - Arnold Nutrition;120 Cápsulas;199.9;0;0;0.0;0.0;0;0;0;0;Disable
310;Super Charge! Xtreme 800g - Labrada - Uva;Labrada;259.9;0;0;0.0;0.0;0;0;0;0;Disable
299;Syntha 6 - 1,32kg - BSN;1,32kg;249.9;0;0;0.0;0.0;0;0;0;0;Disable
526;Elite Whey Protein - 930g - Dymatize Nutrition;Dymatize Nutrition;168.9;0;0;0.0;0.0;0;0;0;0;Enable
95;BCAA 1000 - 200 Cápsulas - Optimum;Optimum;123.16;0;0;0.0;0.0;0;0;0;0;Enable
280;Arnold 3D - 300g - Arnold Nutrition - Uvas;Arnold Nutrition;199.9;0;0;0.0;0.0;0;0;0;0;Enable
859;Amino Max - 160 Tabletes - SportPharma;160 Tabletes;109.9;0;0;0.0;0.0;0;0;0;0;Disable
861;BCAA Max - 200 Cápsulas - SportPharma;200 Cápsulas;108.9;0;0;0.0;0.0;0;0;0;0;Disable
862;Carb Max 630g - SportPharma - Citrus Rush;SportPharma;67.9;0;0;0.0;0.0;0;0;0;0;Enable
887;Gain Max - 1,7kg - SportPharma - Chocolate;SportPharma;149.9;0;0;0.0;0.0;0;0;0;0;Enable
863;Carb Max 630g - SportPharma - Sem Sabor;SportPharma;67.9;0;0;0.0;0.0;0;0;0;0;Enable
860;Amino Max - 325 Tabletes - SportPharma;325 Tabletes;176.9;0;0;0.0;0.0;0;0;0;0;Disable
297;Syntha 6 - 1,32kg - BSN - Morango;BSN;249.9;0;0;0.0;0.0;0;0;0;0;Enable
523;Combat Powder  907g - Muscle Pharm;Muscle Pharm;149.9;0;0;0.0;0.0;0;0;0;0;Enable
535;Elite Whey Protein - 930g - Dymatize Nutrition - Baunilha;Dymatize Nutrition;168.9;0;0;0.0;0.0;0;0;0;0;Enable
307;Super Charge! Xtreme 800g - Labrada - Blue Raspberry;Labrada;259.9;0;0;0.0;0.0;0;0;0;0;Disable
301;Elite Whey Protein - 2,268kg - Dymatize Nutrition - Banana;Dymatize Nutrition;349.9;0;0;0.0;0.0;0;0;0;0;Disable
302;Elite Whey Protein - 2,268kg - Dymatize Nutrition - Baunilha;Dymatize Nutrition;349.9;0;0;0.0;0.0;0;0;0;0;Enable
303;Elite Whey Protein - 2,268kg - Dymatize Nutrition;Dymatize Nutrition;349.9;0;0;0.0;0.0;0;0;0;0;Enable
527;Elite Gourmet Protein 908g - Dymatize Nutrition - Cookies & Cream;Dymatize Nutrition;171.9;0;0;0.0;0.0;0;0;0;0;Disable
286;Assault 800g - Muscle Pharm - Framboesa;Muscle Pharm;237.9;0;0;0.0;0.0;0;0;0;0;Enable
281;Arnold 3D - 300g - Arnold Nutrition - Frutas Tropicais;Arnold Nutrition;199.9;0;0;0.0;0.0;0;0;0;0;Enable
282;Arnold 3D - 300g - Arnold Nutrition;300g;199.9;0;0;0.0;0.0;0;0;0;0;Disable
311;Super Charge! Xtreme 800g - Labrada;Super Charge! Xtreme 800g;259.9;0;0;0.0;0.0;0;0;0;0;Disable
864;Carb Max 630g - SportPharma;Carb Max 630g;67.9;0;0;0.0;0.0;0;0;0;0;Disable
888;Gain Max - 1,7kg - SportPharma - Baunilha;SportPharma;149.9;0;0;0.0;0.0;0;0;0;0;Enable
890;Gain Max - 2,7kg - SportPharma;2,7kg;232.9;0;0;0.0;0.0;0;0;0;0;Disable
891;Gain Max - 2,7kg - SportPharma - Morango;SportPharma;232.9;0;0;0.0;0.0;0;0;0;0;Enable
892;Gain Max - 2,7kg - SportPharma - Chocolate;SportPharma;232.9;0;0;0.0;0.0;0;0;0;0;Enable
893;Gain Max - 2,7kg - SportPharma - Baunilha;SportPharma;232.9;0;0;0.0;0.0;0;0;0;0;Enable
894;Just Creatine - 300g - SportPharma;300g;79.9;0;0;0.0;0.0;0;0;0;0;Disable
895;Just Beta - 180 Cápsulas - SportPharma;180 Cápsulas;158.9;0;0;0.0;0.0;0;0;0;0;Disable
896;Multi V - 90 Tabletes - SportPharma;90 Tabletes;82.9;0;0;0.0;0.0;0;0;0;0;Disable
920;Hica Max - 90 Tabletes - Labrada;90 Tabletes;179.9;0;0;0.0;0.0;0;0;0;0;Disable
287;Assault 800g - Muscle Pharm - Fruit Punch;Muscle Pharm;237.9;0;0;0.0;0.0;0;0;0;0;Enable
288;Assault 800g - Muscle Pharm - Limonada;Muscle Pharm;237.9;0;0;0.0;0.0;0;0;0;0;Enable
289;Assault 800g - Muscle Pharm ;Muscle Pharm;237.9;0;0;0.0;0.0;0;0;0;0;Disable
923;Combo Emagrecimento;Combo Emagrecimento;269.9;0;0;0.0;0.0;0;0;0;0;Enable
931;Combo Massa Muscular;Combo Massa Muscular;319.9;0;0;0.0;0.0;0;0;0;0;Enable
2045;Amino Caps - 120 Cápsulas - NeoNutri;NeoNutri;27.9;0;1;0.0;0.033;0;0;0;0;Enable
2041;X Fit Trainer - 220g - MHP - Citrus Lime;MHP;159.9;0;0;0.0;0.0;0;0;0;0;Enable
985;Combo 2 Lipodrol - 2x60 cápsulas - Integralmédica;Integralmédica;0.0;0;2;0.0;0.233;0;0;0;0;Enable
1047;Luva Bate Saco Training - Pretorian Hard Sports - Tamanho M;Pretorian Hard Sports;93.9;0;0;0.0;0.0;0;0;0;0;Enable
2034;Combo Azul - Pretorian Hard Sports;Pretorian Hard Sports;154.9;0;0;0.0;0.0;0;0;0;0;Disable
2036;Combo Rosa - Pretorian Hard Sports;Pretorian Hard Sports;154.9;0;0;0.0;0.0;0;0;0;0;Disable
2035;Combo Amarelo - Pretorian Hard Sports;Pretorian Hard Sports;154.9;0;0;0.0;0.0;0;0;0;0;Disable
2037;Combo Último Treino ;Combo Último Treino;237.53;0;0;0.0;0.0;0;0;0;0;Disable
2038;Slim Gum - 30 unidades - Probiótica;Probiótica;64.9;0;0;0.0;0.0;0;0;0;0;Enable
2039;Aminoacid BCAA Concentrado 2000mg - 100 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;0.0;0;0;0.0;0.0;0;0;0;0;Disable
2042;X Fit Trainer - 220g - MHP - Cranberry Orange;MHP;159.9;0;0;0.0;0.067;0;0;0;0;Enable
2043;X Fit Trainer - 220g - MHP;MHP;159.9;0;0;0.0;0.0;0;0;0;0;Enable
2044;Amino Caps - 60 Cápsulas - NeoNutri;NeoNutri;19.9;0;0;0.0;0.0;0;0;0;0;Enable
2046;Amino Caps - 240 Cápsulas - NeoNutri;NeoNutri;39.9;0;0;0.0;0.067;0;0;0;0;Enable
918;Combo 2 Linoleic - 2x180 cápsulas - Integralmedica;2x180 cápsulas;0.0;0;0;0.0;0.067;0;0;0;0;Enable
803;Slim Gum - 30 unidades - Probiótica - Laranja;Probiótica;64.9;0;0;0.0;0.0;0;0;0;0;Enable
1048;Fit Ball - 65cm - Pretorian Hard Sports - Preto;Pretorian Hard Sports;78.9;0;0;0.0;0.0;0;0;0;0;Enable
1050;Glutamina Age - 300g - Nutrilatina AGE;Nutrilatina AGE;89.9;0;0;0.0;0.067;0;0;0;0;Enable
2033;Combo Vermelho - Pretorian Hard Sports;Pretorian Hard Sports;154.9;0;0;0.0;0.0;0;0;0;0;Disable
2048;Amino Liquid 36000 NO2 + ZMA 480ml - NeoNutri - Frutas Tropicais;NeoNutri;42.9;0;0;0.0;0.0;0;0;0;0;Enable
2049;Amino Liquid 36000 NO2 + ZMA 480ml - NeoNutri - Morango;NeoNutri;42.9;0;0;0.0;0.0;0;0;0;0;Enable
2050;Amino Liquid 36000 NO2 + ZMA - 480ml - NeoNutri;NeoNutri;42.9;0;0;0.0;0.0;0;0;0;0;Enable
2051;BCAA 500mg - 60 Cápsulas - NeoNutri;NeoNutri;30.9;0;0;0.0;0.033;0;0;0;0;Enable
2052;BCAA 500mg - 120 Cápsulas - NeoNutri;NeoNutri;40.9;0;0;0.0;0.0;0;0;0;0;Enable
2053;BCAA 500mg - 240 Cápsulas - NeoNutri;NeoNutri;64.9;1;0;1.0;0.133;0;0;0;0;Enable
2055;BCAA 1000mg - 60 Tabletes - NeoNutri;NeoNutri;36.9;0;0;0.0;0.033;0;0;0;0;Enable
2056;BCAA 1000mg - 120 Tabletes - NeoNutri;NeoNutri;64.9;0;0;0.0;0.1;0;0;0;0;Enable
2059;BCAA 1500mg Ultra Concentrado - 120 Tabletes - NeoNutri;NeoNutri;69.9;0;0;0.0;0.033;0;0;0;0;Enable
2061;Bcaa Powder - 200g - NeoNutri - Limão;NeoNutri;89.9;0;0;0.0;0.067;0;0;0;0;Enable
2057;BCAA 1000mg - 240 Tabletes - NeoNutri;NeoNutri;109.9;0;0;0.0;0.033;0;0;0;0;Enable
2058;BCAA 1500mg Ultra Concentrado - 60 Tabletes - NeoNutri;NeoNutri;44.9;0;0;0.0;0.067;0;0;0;0;Enable
2062;Bcaa Powder - 200g - NeoNutri - Tangerina;NeoNutri;89.9;0;0;0.0;0.067;0;0;0;0;Enable
2064;Glutamax - 200g - NeoNutri;NeoNutri;39.9;1;0;1.0;0.133;0;0;0;0;Enable
2063;Bcaa Powder - 200g - NeoNutri;NeoNutri;89.9;0;0;0.0;0.0;0;0;0;0;Enable
2065;L-Glutamina Powder - 80g - NeoNutri;NeoNutri;32.9;0;0;0.0;0.0;0;0;0;0;Enable
2067;LA Gold 1000mg - 120 gel caps - NeoNutri;NeoNutri;64.9;0;0;0.0;0.0;0;0;0;0;Enable
2068;L-Carnitina 1000mg - 480ml - NeoNutri - Limão;NeoNutri;41.9;0;0;0.0;0.0;0;0;0;0;Enable
2070;L-Carnitina 1000mg - 480ml - NeoNutri;NeoNutri;41.9;0;0;0.0;0.0;0;0;0;0;Enable
2071;L-Carnitina 2000mg - 480ml - NeoNutri - Limão;NeoNutri;50.9;0;0;0.0;0.0;0;0;0;0;Enable
2073;L-Carnitina 2000mg - 480ml - NeoNutri;NeoNutri;50.9;0;0;0.0;0.0;0;0;0;0;Disable
2074;L-Carnitina 500mg - 60 Tabletes - NeoNutri;NeoNutri;55.9;0;0;0.0;0.067;0;0;0;0;Enable
2075;L-Carnitina 1000mg - 60 Tabletes - NeoNutri;NeoNutri;73.9;0;0;0.0;0.0;0;0;0;0;Enable
2076;Thermo Cuts 420 - 60 Tabletes - NeoNutri;NeoNutri;55.9;0;0;0.0;0.0;0;0;0;0;Disable
2077;Thermo Cuts Liquid - 480ml - NeoNutri;NeoNutri;39.9;0;0;0.0;0.0;0;0;0;0;Enable
2078;Thermo Cuts X - 60 Cápsulas - NeoNutri;NeoNutri;40.9;0;0;0.0;0.0;0;0;0;0;Enable
2080;Thermo Cuts Black - 15 Tabletes - NeoNutri;NeoNutri;15.9;0;0;0.0;0.033;0;0;0;0;Enable
2081;Thermo Cuts Black - 60 Tabletes - NeoNutri;NeoNutri;50.9;0;0;0.0;0.067;0;0;0;0;Enable
483;Pastilhas Energéticas - 12 caixas - Nitrix Energy - Fruit Mix Mentol;Nitrix Energy;22.9;0;0;0.0;0.0;0;0;0;0;Disable
802;Slim Gum - 30 unidades - Probiótica - Morango;Probiótica;64.9;0;0;0.0;0.0;0;0;0;0;Enable
919;Pague 1 Leve 2: Óleo de Coco - 60 Cápsulas - Integralmédica;Integralmédica;0.0;0;0;0.0;0.133;0;0;0;0;Enable
922;Combo Definição;Combo Definição;189.9;0;0;0.0;0.1;0;0;0;0;Enable
992;Combo VO2 Slim Protein Bar - 3x24 unidades - Integralmédica;Integralmédica;0.0;1;1;2.0;0.6;0;1;0;0;Enable
2090;Creatine Powder - 90g - NeoNutri;NeoNutri;22.9;0;0;0.0;0.0;0;0;0;0;Enable
2091;Creatine Powder - 300g - NeoNutri;NeoNutri;46.9;0;0;0.0;0.0;0;0;0;0;Enable
2092;Creatine Ethyl Ester - 40 Tabletes - NeoNutri;NeoNutri;32.9;0;0;0.0;0.0;0;0;0;0;Disable
2093;Creatina Caps - 60 Cápsulas - NeoNutri;NeoNutri;26.9;0;0;0.0;0.0;0;0;0;0;Enable
2095;Dextrose - 1kg - NeoNutri - Laranja com Acerola;NeoNutri;19.9;0;0;0.0;0.067;0;0;0;0;Enable
2101;Maltodextrina - 1kg - NeoNutri - Abacaxi;NeoNutri;13.75;0;0;0.0;0.0;0;0;0;0;Enable
2096;Dextrose - 1kg - NeoNutri - Morango;NeoNutri;19.9;0;0;0.0;0.267;0;0;0;0;Enable
2097;Dextrose - 1kg - NeoNutri - Natural;NeoNutri;19.9;2;0;2.0;0.333;0;0;0;0;Enable
2098;Dextrose - 1kg - NeoNutri - Tangerina;NeoNutri;19.9;0;0;0.0;0.0;0;0;0;0;Enable
2099;Dextrose - 1kg - NeoNutri - Uva;NeoNutri;19.9;0;0;0.0;0.067;0;0;0;0;Enable
2100;Dextrose - 1kg - NeoNutri;NeoNutri;19.9;0;0;0.0;0.0;0;0;0;0;Enable
2103;Maltodextrina - 1kg - NeoNutri - Kiwi;NeoNutri;13.75;0;0;0.0;0.067;0;0;0;0;Enable
2113;Waxy Maize - 1,4kg - NeoNutri - Natural;NeoNutri;82.9;0;0;0.0;0.033;0;0;0;0;Enable
2105;Maltodextrina - 1kg - NeoNutri - Limão;NeoNutri;13.75;2;0;2.0;0.2;0;0;0;0;Enable
2106;Maltodextrina - 1kg - NeoNutri - Mamão com Laranja;NeoNutri;13.75;0;0;0.0;0.0;0;0;0;0;Enable
2107;Maltodextrina - 1kg - NeoNutri - Melancia;NeoNutri;13.75;0;0;0.0;0.0;0;0;0;0;Enable
2108;Maltodextrina - 1kg - NeoNutri - Morango;NeoNutri;13.75;0;0;0.0;0.533;0;0;0;0;Enable
2109;Maltodextrina - 1kg - NeoNutri - Natural;NeoNutri;13.75;0;0;0.0;0.067;0;0;0;0;Enable
2110;Maltodextrina - 1kg - NeoNutri - Tangerina;NeoNutri;13.75;0;0;0.0;0.067;0;0;0;0;Enable
2111;Maltodextrina - 1kg - NeoNutri - Uva;NeoNutri;13.75;0;0;0.0;0.133;0;0;0;0;Enable
2112;Maltodextrina - 1kg - NeoNutri;NeoNutri;13.75;0;0;0.0;0.0;0;0;0;0;Enable
2115;Distance - 1,2kg - NeoNutri - Laranja com Acerola;NeoNutri;36.9;0;0;0.0;0.0;0;0;0;0;Disable
2116;Distance - 1,2kg - NeoNutri - Limão;NeoNutri;36.9;0;0;0.0;0.0;0;0;0;0;Enable
2120;MCT Triglicerídeo de Cadeia Média - 500ml - NeoNutri;NeoNutri;74.9;0;0;0.0;0.0;0;0;0;0;Disable
2118;Distance - 1,2kg - NeoNutri - Uva;NeoNutri;36.9;0;0;0.0;0.0;0;0;0;0;Enable
2119;Distance - 1,2kg - NeoNutri;NeoNutri;36.9;0;0;0.0;0.0;0;0;0;0;Enable
2121;Albumina 80 REFIL - 500g - NeoNutri - Natural;NeoNutri;45.9;0;0;0.0;0.067;0;0;0;0;Enable
2122;Albumina 80 - 500g - NeoNutri - Natural;NeoNutri;49.9;0;0;0.0;0.067;0;0;0;0;Enable
2123;Albumina - 500g - NeoNutri - Baunilha;NeoNutri;26.9;0;0;0.0;0.067;0;0;0;0;Enable
2124;Albumina - 500g - NeoNutri - Chocolate;NeoNutri;26.9;2;2;2.0;0.133;0;0;0;0;Enable
2128;Albumina - 1kg - NeoNutri - Baunilha;NeoNutri;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2127;Albumina - 500g - NeoNutri;NeoNutri;26.9;0;0;0.0;0.0;0;0;0;0;Enable
2129;Albumina - 1kg - NeoNutri - Chocolate;NeoNutri;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2130;Albumina - 1kg - NeoNutri - Morango com Banana;NeoNutri;44.9;2;0;2.0;0.133;0;0;0;0;Enable
2133;Muscle Whey Proto NO2 - 2lbs - NeoNutri - Baunilha Cream;NeoNutri;77.9;0;0;0.0;0.0;0;0;0;0;Enable
2131;Albumina - 1kg - NeoNutri - Natural;NeoNutri;44.9;0;0;0.0;0.2;0;0;0;0;Enable
2132;Albumina - 1kg - NeoNutri;NeoNutri;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2134;Muscle Whey Proto NO2 - 2lbs - NeoNutri - Chocolate Cream;NeoNutri;77.9;0;2;0.0;0.233;0;0;0;0;Enable
2136;Muscle Whey Proto NO2 - 2lbs - NeoNutri;NeoNutri;79.9;0;0;0.0;0.0;0;0;0;0;Enable
2137;100% Whey Protein - 900g - NeoNutri - Baunilha Cream;NeoNutri;99.9;0;0;0.0;0.0;0;0;0;0;Enable
2138;100% Whey Protein - 900g - NeoNutri - Chocolate Cream;NeoNutri;99.9;0;0;0.0;0.0;0;0;0;0;Enable
2139;100% Whey Protein - 900g - NeoNutri - Morango e Banana;NeoNutri;99.9;0;0;0.0;0.067;0;0;0;0;Enable
2141;100% Whey Protein - 2,3kg - NeoNutri - Baunilha Cream;NeoNutri;214.9;0;0;0.0;0.067;0;0;0;0;Enable
2140;100% Whey Protein - 900g - NeoNutri;NeoNutri;99.9;0;0;0.0;0.0;0;0;0;0;Enable
